Date,XLK,XLV,XLF,XLY,XLP,XLE,XLI,XLB,XLU,XLRE,XLC,SPY
2022-04-07,80.75331084343136,50.09533508629396,81.17559468743248,64.59760224756553,94.64560950510702,51.98265797510393,62.81586846121214,48.17641172803531,74.47806869198351,64.56612897335188,42.22155340641731,77.44691527529092
2022-04-08,80.36858530352265,49.47624503653215,79.5385016647734,64.50012605778035,94.40230019386038,51.64403562133375,62.67903184701188,47.81234506093735,74.04603234939894,64.25980916385632,41.751167986040066,77.28940929971823
2022-04-11,80.07746003267997,49.9081109514295,79.50924466490926,64.79782288418124,94.32856528886157,50.72388647396876,62.43606204012203,47.05409592479409,73.93353850581471,65.20704417904412,41.940189630629604,77.27135405688463
2022-04-12,80.44566245523525,50.04080182749342,79.34592695920686,64.89478393513546,93.89136305134369,50.69550279011854,62.52587261003202,47.48598391058313,73.58641093255902,64.33323873512322,42.210840500920035,77.23533796315294
2022-04-13,79.1342822424633,50.017884783732214,79.31546545942373,64.62769908306191,94.19086307767277,52.22153956715317,63.32309375204378,47.85333042199282,74.57425235140889,64.48400899357569,41.9100433507411,77.26496017190301
2022-04-14,79.55446683679037,50.609129266774225,80.53748018019128,66.33382834295884,94.30741955562583,53.002472165620695,64.18670085091858,49.74719687422029,75.26224399975044,65.23520376520764,42.38676753938674,78.16312584056007
2022-04-15,78.68198009774821,50.75061008168367,80.56198635701148,67.04194746665023,94.16895329741729,53.470852954395745,64.01785071651025,50.60364051818509,75.71844575939043,65.34750839526271,42.83250443569276,78.29169555312987
2022-04-18,79.29424201142582,51.112154473724324,79.84228608175384,66.17439059292555,94.31605938343299,53.23128365890744,64.04693999869009,50.66022426845025,76.08605381930643,65.57952587128918,42.909556842003134,78.20145223415076
2022-04-19,78.75008269190346,51.04386921085442,78.69845298504107,65.693386266501,93.92962485734465,52.8971196403503,63.40459256208849,50.12581752202922,76.98460040823657,65.27514407217119,42.48011721995438,78.01451886421587
2022-04-20,78.80105100500215,50.715123841512636,77.8892804640413,66.00442677975605,94.328159644627,53.49005922408928,63.42311920907662,49.668514404884846,76.08540903922871,65.71672354656391,42.9550777348898,78.31385656817758
2022-04-21,77.40228933104555,50.23167042709555,77.88312697081622,65.69921671841335,94.66702070189537,50.96031304839844,62.6196088902436,49.04920001123505,76.089368560838,65.06879710796942,42.25596853147277,77.63858775166076
2022-04-22,77.45429440654262,50.39834671401464,78.04159414545005,65.320656398803,93.90980035887014,49.78183314316038,62.57730480028925,48.781316885901965,75.9769438494173,64.52083802226399,42.5795830143208,77.27605472551647
2022-04-25,77.20650031491245,50.53805736735196,77.21647908178801,64.64794056256072,94.56614284220852,49.34589287715122,62.400075453846604,48.2314077489787,76.0096705093392,64.00173613302972,42.55952181269069,77.26600008064327
2022-04-26,76.83921836262188,50.14731453524474,76.59742572022505,64.66987487369423,93.91448309734098,48.8296804297255,62.24850356674856,48.196578808644674,76.33636009621813,63.46308501518321,41.63912802224663,76.85599658808628
2022-04-27,75.66988473919135,50.27045770488168,76.81205985573794,64.51933734425204,93.4236754389701,49.74596821011307,62.668444523642165,48.50055062177502,76.59725475658462,63.75728610126992,41.290102498983046,76.79471914967189
2022-04-28,75.7686968711721,50.02889597862682,77.28754936090152,64.68935314842852,93.18008198414296,51.07100581377906,62.91738086883978,47.83087918401417,75.5390209936046,63.1642413524419,41.30257916456074,76.35244094967794
2022-04-29,77.75610300809477,51.06121026457573,78.76935166355662,66.38006229500424,94.91042185380029,52.75939077526023,63.696544895714716,48.818288580789954,76.51094384051225,64.60893005105886,42.81101915744652,77.9249058258666
2022-05-02,79.27214459283348,51.1284671960299,80.14582735011031,67.94667217027539,95.41993113365939,53.90341024265835,64.66441875928521,49.03775424018675,77.01330558640825,65.24060983176008,43.5497486570871,78.99968497480009
2022-05-03,80.38639353165235,51.02777686960869,81.35063736609676,68.77270309322975,95.3754015475313,54.71078682737814,64.5695392105574,49.671123969121425,77.75171944444018,65.48550065882796,43.657098243621135,79.3893048579557
2022-05-04,80.25018471161354,51.19901828604878,80.24096501538187,69.23225378104621,95.15527324907663,55.82068669921776,64.84277715801798,49.32411869611036,76.74645375711282,66.13422102421791,44.47878401528546,79.37790467535817
2022-05-05,82.21643307175472,52.07477056017385,81.8691402064824,70.7675842002105,96.2002188361527,56.54640726397201,66.57106938688901,50.11723439833846,77.9979967327311,66.75192864991742,45.02590580286083,81.16213364534077
2022-05-06,82.95569074781348,52.31654623059312,82.20596451680447,71.62756152671861,96.52002108628066,56.38848080652844,66.85754906834889,49.57156270989722,78.22506220745008,66.89054951448358,45.57589368799114,81.45852840339714
2022-05-09,83.1400624314759,52.89382826626521,81.71137858258862,71.7112629615047,96.14349961265931,56.45610947053083,66.62223217448265,49.15721843462181,78.52227521866108,67.32481732831232,44.955230132192064,81.41955090108229
2022-05-10,83.31340260614141,52.914239486799595,83.41644816979988,71.33278447593108,96.235956408562,56.90136669524981,66.49331304752086,48.69647294678644,78.86182995089787,67.80800888840947,44.44681692753749,81.70061543253503
2022-05-11,83.65686926059385,53.11629115848543,84.33986538568725,71.41854071400971,96.62541489980285,55.62414023054559,66.06265001338376,49.264801115964005,77.99667067565672,68.19653282094141,44.193020404667365,81.98496977341512
2022-05-12,84.75443188808484,53.56031664088058,85.9060639674641,72.44960299542932,97.33986325680821,56.90909256506585,67.5485360968789,50.28466480008629,78.95736785178603,69.78985333274241,45.161056840075595,83.18289248389486
2022-05-13,85.17925320273972,53.32985471535297,85.29344662132782,72.73695295432006,97.91896906698506,55.65156236049471,67.50180686600501,49.82361963640723,78.94939275601854,69.53656432494397,45.253448566688945,83.20000147995503
2022-05-16,87.82704798324781,54.248950297762214,88.00957782256089,74.93031061261743,98.95702085122589,57.65913818076823,69.13858703860467,50.663434705202306,79.5010239688162,70.86427089600258,46.19011771365339,84.9934632703811
2022-05-17,86.95638502102938,53.33781654383171,87.60814024173786,73.58153089085513,98.02590143748931,57.724100442967085,68.65514562983226,50.15351257456455,79.5927896379347,71.34301312396155,45.92815484301972,84.27160415799896
2022-05-18,89.40485263816853,53.21627368917875,88.61062089716401,75.12470528766991,99.88051220391331,56.819543059081504,70.02470818572256,50.92149550531047,80.15391061709124,71.4746541155452,46.28247063576335,85.3929178494541
2022-05-19,86.63907188630995,52.84048172076822,86.54548259064032,73.59401519509142,99.50486788682515,56.00232779916093,69.53368171119915,49.52866119626603,80.20330155023848,70.72115950975676,46.009475338240556,83.9018592242002
2022-05-20,89.83895466256864,54.2863537751628,88.91580348937103,75.87190080862013,101.71903066029371,58.39633684004058,72.05485642971423,51.85960276487756,82.22238161406615,73.0775030350939,47.66316097742519,86.7277297867082
2022-05-23,90.34401131377625,54.3841532434628,88.33913675589937,75.90370541540051,101.79535388711133,57.50496828749251,71.9563155966786,51.798696083224606,81.4194404557117,72.93386591084024,47.59944227579426,86.26955327010018
2022-05-24,90.02807283959956,54.37517503670678,88.92597188780121,75.45285071465796,101.94739305392136,58.21551696721154,71.21325612300345,52.55998529213299,81.79802076957621,73.15938250711837,47.048190648941066,86.24010074078214
2022-05-25,90.82202604656551,55.19894234207894,91.43400166618918,76.30535506310976,102.8437063876913,61.02592616356345,72.43018356921343,52.46152096693505,82.58353248298697,73.75438298131849,47.870234905812595,87.74775570519256
2022-05-26,94.13904425591751,56.49429586704985,94.34049952446715,78.81821177333083,104.76420110795021,63.14134853085896,74.00263287997632,53.182081615305876,83.63670713901635,75.31659039336496,48.55031882991516,89.80886680679761
2022-05-27,92.37248937621503,55.77430051073736,92.86191589680388,77.60634461747577,103.59991780100056,60.688566447065526,72.15103975828637,52.324651838672764,82.66482818906155,74.0010558075623,47.821427083763,88.06139178362193
2022-05-30,90.99909630252037,55.06226999576758,91.85357142988775,76.73941455477683,103.89436302987625,59.050140676202055,72.2579612370034,52.083978740378036,82.93230659153399,73.87453178725602,46.87627827654314,87.57125680727673
2022-05-31,88.89912799819662,54.286238376312525,88.93222778866652,75.1977723964737,101.26863555278993,56.329887402331536,70.37600376788392,50.5555468502883,81.39947877670234,72.42831330400787,45.94113270074719,85.41763235449328
2022-06-01,88.5799369620247,54.075740775595015,90.1223170185378,76.06016182254501,101.89145822864658,55.73217589446671,70.67617796100292,50.284837309142404,81.76228378900267,73.69957573429421,46.48512095617993,85.69142287823256
2022-06-02,87.6254902397817,54.057865123596194,90.34335885292364,75.68053258473523,101.90259127738221,56.49991017227368,70.64659024943059,50.40661618860667,80.9345690891414,74.2252943075838,46.63736622178103,85.59503333595651
2022-06-03,86.951739518566,54.616447488130525,89.20975587720751,76.34964892473671,101.17777436692059,56.32123473696472,70.13391830209092,49.89106289751102,80.84735282000301,75.13761762386693,46.8447141433998,85.11431637921409
2022-06-06,85.47604949059733,54.06595945249468,88.37816474398123,75.30527874615662,100.1894485090328,55.48658388565594,69.15695169584869,49.75413322577968,79.6952489586804,75.00610497688061,46.858954589874486,84.11818833050879
2022-06-07,84.19162792138242,54.29803693517093,88.33449656817618,74.90571541735666,99.5756049136396,55.714896622702646,68.42059088875537,49.81922218880143,78.79277882237992,74.87669158331224,46.4211977421472,83.58934206838192
2022-06-08,82.72140594738971,53.555988894465344,87.54044535974059,72.46877333396716,98.08168964454487,54.84915915170233,67.24712754038605,49.45523747457109,78.21480488595849,74.51956258241451,45.59482242719966,82.51713836056906
2022-06-09,83.11093349131642,54.19437032300686,88.66832958420542,73.69236324504602,98.45541427954329,55.53205657503496,67.85072688601002,49.31873730550944,78.11431377705397,75.9756264597817,45.89591847958213,83.36796162745893
2022-06-10,85.8281799287014,55.47749030534174,91.20000116947838,75.7561979528923,100.64951834672749,56.74437016820969,69.90111691476876,50.96267691105979,79.85855126834242,77.32626228281266,47.23910421972923,85.72036358975969
2022-06-13,82.41288260510645,53.967462299982394,87.9043932008894,73.03628198806432,97.63505840266973,53.8965407383331,66.4636048175514,49.710823556452695,77.80920759872325,74.1657957115102,45.43981285500243,82.77899960329972
2022-06-14,82.6935517096099,53.58614292341078,88.9545972692956,71.99399483197027,97.36189207695745,53.807504653651094,66.41132933855182,50.32153538213976,78.51958344317838,73.24673986969891,45.27253115276421,82.66396732784334
2022-06-15,81.76469489245886,52.936986717658975,88.36998176936008,72.07028421629738,95.76658220060354,52.47274918138738,65.91506032185248,50.410233568465316,78.62096970671027,73.27967047030015,45.5840640006009,82.09587493106761
2022-06-16,81.90152211035442,53.44743747603869,88.89959839129746,73.67917417226609,96.08936515774376,54.26272935541541,66.80754758799611,51.37503932587689,79.08529907459541,73.69628331946436,46.05924374004043,82.88785233828503
2022-06-17,79.57789992132012,52.14818226881882,87.4602070337259,73.34478066392438,95.24502870319807,53.255407834856804,65.14479518853533,50.13550980648387,78.67466584068833,72.50444528711718,45.07717169162117,81.51581369678719
2022-06-20,79.25069945930788,51.75882394221689,86.4290395853108,71.5642713611432,95.10075615211953,52.705892175042024,64.64475107618797,50.58087123325318,78.69200512476158,72.46620247660634,45.53216928477449,81.3574776833846
2022-06-21,78.42904107178099,51.132705052675234,84.7959239642864,70.40583553644258,94.00018485945311,52.246959728576655,63.69880758700733,50.28730028038812,79.05709479692075,71.82341260399696,44.221441773786665,79.88114032072535
2022-06-22,80.08248676358401,51.487770068122195,85.91182411188659,71.68795010985107,94.28640657455168,52.29875834294596,64.36680094724406,51.18365151082419,79.88389920262287,72.42920787743653,44.80116236278363,80.94787173539353
2022-06-23,79.94385808233102,51.284408586391606,86.82304630177083,70.2792443984958,94.71140097641208,53.19968707687311,64.75784485352405,51.520430468764566,79.70450261980517,72.13098742911667,45.1117403042165,81.15148439420723
2022-06-24,80.24984577623412,50.80643547926329,86.68635276959284,69.73031057432705,94.14393220149016,53.09880060992921,64.34635357432116,51.33352401502174,79.79813634681834,71.72518574626852,45.23929108434212,80.9717149121547
2022-06-27,80.2754282836423,51.14178958070157,88.15827837309139,70.30014643197559,95.02975129173284,54.931000191131794,64.40847752694026,51.82238989890659,79.95759845188518,72.6267855601804,45.10016528610718,81.57336262590769
2022-06-28,80.48010703288566,50.83223078709395,89.38970693238446,70.76998188857687,94.89915708401485,54.243617152231835,63.57411248862235,51.48332167227747,79.75935757008787,72.30065313198449,44.39079646802368,81.26685177319038
2022-06-29,77.7095335656957,49.660424464348246,86.4257724156802,68.1085035263479,93.02085234785832,52.13527879380479,61.42920704620094,50.109351878264896,78.26465793555963,70.97080596419096,42.64375628254508,79.0339968719955
2022-06-30,79.14113577875106,50.05856573020346,87.01571526811259,69.13604066074083,94.41413149572307,52.22663029211326,62.044937544373916,50.674435325445366,78.50326930078523,72.2526330024391,42.84804901642461,79.94464257851456
2022-07-01,80.01114327318844,50.85039378642313,87.93902983588714,69.59866051670849,94.59104174174172,51.67740927280269,61.99354917658596,50.41652773051513,79.17101373276628,72.47715800256961,43.51928873320446,80.41984697279361
2022-07-04,79.65212863074174,50.59244757567338,87.68102975784461,69.64445862989696,94.95142609637412,51.705860975749175,62.420751482024215,50.05979203144906,79.06101160650347,71.88764418379736,43.37506249796386,80.252487495097
2022-07-05,81.52236573522866,50.75110248189667,89.66601973502033,70.94426187515387,96.14862270923766,52.081084276473256,63.72374522909876,51.234227932145245,80.24615944826134,72.33032833234884,44.32801296025371,81.74382621685183
2022-07-06,83.04382498051473,51.74044885149433,91.60702751414338,73.3053642203614,97.57517668701571,53.714915324431324,64.98877679186657,52.59710864253678,81.10270180609741,73.43706519030397,45.05919771063196,83.60926864782486
2022-07-07,81.16311611505775,50.86908114965393,90.00921287192996,72.25510882646262,96.85599280572477,51.98641382888982,64.24964213451695,52.06912901023074,80.20783822239362,71.64525838226325,43.93850157303975,82.01214535739977
2022-07-08,80.50446743457135,50.304683237482415,88.67868408552823,70.41726668601387,96.22280030908527,51.88195104905974,63.64945034178488,51.67457213082397,79.38157150915586,70.94372921297676,43.535434288838815,80.90857134795763
2022-07-11,85.44796038939157,51.00795892832552,90.1183836054928,73.36599893650921,98.0197398828441,51.823053017795516,65.3824941590074,53.81476506043035,81.2725588466269,71.94601504118867,44.96076692299371,83.23757214144982
2022-07-12,88.45088481176991,52.47841303422699,92.70523328088711,75.20760608138846,99.64697879544974,53.74418903694269,66.88588978915882,55.35627837412409,83.28250269074341,73.66305530332981,46.08354634928517,85.43966493151825
2022-07-13,87.77369584367275,52.12160455719843,92.21075475044383,74.46672573687535,99.29732288598336,53.301659990471904,66.31025223562706,55.37297356313784,82.91701921831289,72.97850404795486,46.09663415982171,84.83770166937124
2022-07-14,85.98048612933428,51.566031314543395,91.85911153730879,74.13784586634394,98.59796538571312,52.543411772955096,65.79276641848033,54.37007740222036,82.85510219734611,72.72057826355474,45.29475172568736,83.86176155262346
2022-07-15,86.00301013082013,50.768415899080374,90.8175075325761,73.70344202235185,98.04963828946661,51.68073103865887,64.80005522014571,53.72719124714024,81.84556982628476,71.71140918798822,44.780233261417344,83.3561378991455
2022-07-18,84.5417285337025,50.6851706182345,89.77374828634225,73.65625697079642,97.2430927401941,52.61882098653856,64.9563325429339,53.8141312828529,80.997869547367,71.4805029947857,44.38134924265369,82.97072278437658
2022-07-19,82.54267994169695,49.96275180859817,88.99056873687978,72.80112735941992,94.98968387071199,51.31427038782624,63.70813622063481,52.986666702767934,80.6771642069169,70.93519672166246,43.41568813624354,81.67894683333992
2022-07-20,82.80212052744663,50.37670945392687,88.64850600106067,73.21490068692857,94.98040392536772,51.63708098897233,64.11012721899772,52.70495426323887,79.84301199393087,70.07111590064544,43.72179834529405,81.7370174425327
2022-07-21,80.90417417316227,49.68152022929179,87.45868870427158,71.89049928533045,94.09237992800735,50.65161150326794,63.192479957769656,52.357301330484965,80.67670132490483,69.51275478322037,42.59224665952555,80.71480080031944
2022-07-22,80.65886483979543,48.775524005293974,86.6084420912909,70.42421414523533,93.94632422349491,49.65960493207769,62.584258668059725,52.252729496156356,80.66259966556291,68.50096663174776,42.198054507401935,79.76214373568283
2022-07-25,82.15170471718105,49.18317460555176,88.08160884490799,71.59178688142217,94.7473648944879,50.2715729957901,63.518006743720356,53.10705976505516,81.96157873135343,68.5484787488632,41.95416437935623,80.5302779241868
2022-07-26,81.20090913453207,48.60577842003116,87.44160527893308,71.49333995144418,94.89289732350477,50.32644670921358,63.59739044851893,53.25371040731509,81.63032709747937,67.33494054684157,41.04280218574423,80.00771089036802
2022-07-27,80.844174445319,48.686347105850544,86.65578063532541,71.68609983725507,95.70368149017406,49.508199945668416,63.31321879832438,53.60604472994408,80.93742884844917,67.33515187050332,41.0083807783746,79.98182548296937
2022-07-28,80.7164974933153,48.61160324805945,88.0272292534466,72.16637353834318,96.07139569178096,49.56429314859192,64.55166762016931,54.37531720251714,80.79894358608914,67.38411440180512,41.377986327438194,80.52070468496065
2022-07-29,80.7154071191812,48.89819839459992,88.60804319086427,73.37353841099547,96.20115107029117,49.08830768301376,64.67067015299294,54.55264740201506,80.74996118141131,67.65896295046558,41.68214333445749,81.21264757292782
2022-08-01,80.67220137891596,48.67533979870401,87.95079446455358,73.1339651362504,96.41019017470305,49.15919472344475,64.6055354503445,53.59427841371384,81.04776999630285,67.86636170784924,40.823287973587604,80.96900815107398
2022-08-02,81.08689907176412,48.66992740869508,89.43425552398402,72.47800386174227,96.17386088077427,48.606680372204394,64.96060303848377,53.49995380183105,80.57137916321439,66.25711495078936,41.23865380339034,81.03714258242611
2022-08-03,80.53309395546965,48.15864801049716,89.2484267780515,71.99987495085661,95.55577878613161,47.62172302360567,64.42756689635887,51.71068617716183,79.82140442104041,66.26121461725634,41.250293988821554,80.3951270360484
2022-08-04,82.33673104086408,48.62665404784705,90.36445550396199,73.79339274422718,97.36787475273952,49.05684576792705,66.08283564005487,52.51129333740423,81.39606446891719,68.4553955948586,41.720706142062696,81.84294336640751
2022-08-05,82.66066739895639,48.86610605510507,90.75570433005812,74.84348465410577,98.0793067673229,49.4347290913449,65.94548824373608,52.461194802779666,81.09982289036158,68.79934086131854,42.45929993249995,82.41156389554871
2022-08-08,81.83507035352514,48.21694354924758,89.47254991659955,73.4473428766644,97.93863845430066,49.051718665512986,65.17292840814363,51.882227476373,80.30956710974225,67.93154642533466,41.74835929180203,81.52788229979441
2022-08-09,81.02573883766078,48.250258412317905,89.00176833541106,73.09865493270317,97.30142033710393,48.959091846200295,65.63323246590697,51.61968457681457,81.01854185769012,67.87452424376224,41.76267361175092,81.56356916369086
2022-08-10,81.72445067993537,48.451307669552975,88.44865437880792,73.95003364901429,97.79949307086008,49.65845158579351,66.21004369918582,52.04413365236815,82.62517470251096,68.77309173495962,41.80576848937519,82.18253473149973
2022-08-11,83.04012413776599,47.97005266649202,89.5485163155584,74.17678138262909,98.68429109826704,50.005996576246645,66.15960627978909,51.982656558122486,82.025583251511,70.40057707131392,41.662320436025155,82.61225354296147
2022-08-12,85.58900511237422,48.69018858417612,92.04450560831302,75.77768674092859,99.25597454339405,50.34181209749228,67.62022401438263,52.9516435492781,81.64836743213345,71.0420835134219,41.938798947018306,84.16810062681967
2022-08-15,86.70002039184583,49.663138931513295,93.7378191909081,77.58668352570818,100.27405149193855,51.32478518331646,68.783745281934,54.374605396096776,81.94084927665956,70.14973582239354,42.4453797723169,85.3656866099773
2022-08-16,85.9822753310385,49.5119869191885,92.91002441990305,77.40167722281484,100.15083794467891,50.74587330064113,68.00466881157493,53.639477494656504,81.82993902606587,69.991296552941,42.434791982506255,84.93553977652888
2022-08-17,86.74256872977357,49.641782585146444,93.02189925843824,78.45653966980937,98.95553939581114,50.5228477984735,68.55354552677014,52.89129499930433,81.79408905071628,69.89061555661011,42.262857571888986,84.89289962491414
2022-08-18,86.55791018311298,49.221258163097126,92.15953498339533,77.53484383230045,98.94753845231858,49.93473107723222,67.40664268042721,52.72317703654005,80.95512365908951,69.02926540954431,41.904389383207516,83.83004920365279
2022-08-19,85.93317108247494,49.17143467881498,91.72446888000603,78.83002304175987,98.78024049491404,49.705447683311085,67.21719726683145,53.19409548153824,80.44371533872975,69.05052320200788,42.31071952869795,84.07408477553773
2022-08-22,85.85422481348901,48.82030387742529,91.69812333706038,79.6740301028008,98.83580940026732,49.0682182146327,67.43005985132359,53.284217228754606,80.96251242585834,67.93255393951088,42.90452573111377,84.23542080888747
2022-08-23,88.70983342098411,50.179017428449235,94.22129935287566,83.77464462089826,101.44930800192837,51.47436357274566,69.23306665086987,54.73264276222817,81.9426695024001,69.66958264148504,44.49623685771338,86.56414030294872
2022-08-24,89.5882155260481,50.53035011424388,94.89634559522457,83.96043500783806,100.62661129234772,52.8433762420921,69.28268120407016,54.935254491009545,81.6793734724573,69.3206207304485,44.55864669814239,86.68362392068077
2022-08-25,86.91910219410647,49.784982280705684,92.84246598778356,81.95114507169906,99.50935508167979,51.25365249724905,67.83346310127133,53.52274227857535,80.78010174483329,68.23248226215817,43.66971063230394,84.88917101054744
2022-08-26,86.65614470476267,49.61348689400851,91.22575922706267,82.19983747525063,98.87398761561698,51.64944026466234,67.20885493101088,53.532737433343534,81.2401409679835,67.57014072046236,43.31320877168428,84.34781836441545
2022-08-29,86.61378782606346,49.767026095004304,90.95459432813512,82.07012638628952,98.99532455193419,51.99437552326355,67.59576149205378,53.492148689188724,81.40949821315647,67.1417306976589,43.06468502996867,84.47680296482827
2022-08-30,86.80977424328165,49.209174487006145,90.94213952718603,80.6717216361388,97.79887314642765,50.74276312798226,66.83480772856186,52.50662632086007,82.18896526487123,65.43451331887229,42.06567117267512,83.44089613088107
2022-08-31,86.22276833931421,48.912186050843914,89.38676615953997,80.09337611357378,97.94221287204967,49.624285408278375,66.75291900607691,52.23716303158514,81.65846682083846,65.66850994035069,42.27475350860702,82.74468144124492
2022-09-01,85.80236884377473,48.74894458308008,89.16374221396592,80.06380146603533,97.1812293922737,49.21211414151968,66.12399259378275,51.72088986998627,81.83530381221559,65.41457201741287,41.80268255560662,82.47258075668677
2022-09-02,85.96806187890517,48.97513054846818,89.12657538570447,79.61923444854155,97.6025786776813,49.12318421035701,66.45730517463791,52.14921620691513,80.92273638458991,65.78409470111168,42.15084249256197,82.7894373476471
2022-09-05,86.46041687612725,48.60994242040672,89.87698877684083,79.70331280979359,97.78987251377876,48.79885682866069,66.49771810769698,51.59997554767762,80.54856109434229,66.49696919170431,42.59446359576302,82.68432246079465
2022-09-06,86.00372585788287,48.039606970222685,88.95534814259328,78.78074167853661,97.2015054484061,48.190044065332515,66.01663612451033,50.89277418936694,80.16856573063518,66.25240224529068,42.272794825910445,81.97606545280235
2022-09-07,86.16696075893952,48.516932648846094,89.5121011324905,79.56880710049037,97.59566024825641,47.89575091681624,65.78675702834563,51.421717470979544,80.19653446949285,66.82252900536679,42.43583879174703,82.65941022883322
2022-09-08,85.78405090000994,48.179094787454595,88.17688913738728,79.26277290349132,97.14685457600976,48.15493200351756,65.013349828024,50.854125534541915,79.59346156101692,65.27441705114498,42.334841260985876,82.24262421910856
2022-09-09,84.51443151483029,47.250078748673054,87.54564060379255,78.77686008214478,97.35654659927319,47.111881889381316,64.84059172216962,50.96727442801661,79.12502228676946,65.58636823287442,42.661138544935305,81.86136923167496
2022-09-12,82.74397604228551,46.71449736310838,86.76216251561401,78.23971597699617,96.7251003062441,45.62941752074626,64.1348362129035,50.166893359487105,78.06739073940408,65.26801688603851,41.710466348126474,80.75552400271854
2022-09-13,81.26986270721761,45.73723096975298,86.47653640438958,77.90067987821958,96.21358891100932,45.77790465032909,63.64356878439664,49.82366575662764,77.49312626134005,64.23786756116098,41.06156363615139,80.14780084114807
2022-09-14,81.15875902347143,46.511955386250555,86.28026584237575,78.46707735376557,96.1217084362578,46.61954849291001,64.23042714951231,49.45271459862158,77.83986119326168,63.80559170580567,41.179261105109525,80.70611567980689
2022-09-15,79.2737829084814,46.058214528073705,85.76393420127712,77.12977372195911,95.20644889230903,46.64452378572532,63.62213834664692,48.7906362941962,77.3539174497549,63.10999172423486,40.7431783563848,79.42227458520892
2022-09-16,78.69183214573181,46.20587635019097,85.5740389150296,77.75728523229404,95.44405862900001,46.69182675382114,63.48737169786279,48.7972654370188,76.83079986788273,62.977753898078056,40.9896357620872,79.39681672687998
2022-09-19,79.65932432907287,46.29113217607801,85.62578162979273,78.9531896758784,95.90361254176496,46.68137847910137,63.74617999419011,48.46326644165795,77.06669423840333,64.08501719344748,41.11528097687312,80.0026790411945
2022-09-20,79.77687386824188,45.81210269733106,85.38313979555573,79.4518706659674,96.3877210807048,47.20722682016735,64.12704256841549,48.3657015906997,76.54663280194904,63.192661300509414,40.9837508767518,79.7303441539088
2022-09-21,79.89019056921826,45.835041114987554,85.25022270370751,79.6837172346013,95.63773239493568,47.281662267473166,64.59699924121333,48.62963086327897,77.11621423313936,63.2793777774327,41.39763210579205,79.95468035870041
2022-09-22,78.25819836705521,45.38996266013815,83.80570869552521,78.82902318541609,96.16631907321644,46.56154818488043,63.787225648034095,47.777172213084214,77.51091210252635,62.990352337698184,40.50996821968321,79.08642048662765
2022-09-23,79.90840038263748,45.675365741626536,84.70813860822798,81.31239968933582,96.92942083667113,46.75362620925888,64.48631134249126,48.087050260680506,78.20083736389441,63.91608498199549,41.03359114815302,80.16224772011904
2022-09-26,79.82711822458228,46.13821786638691,85.77397566539877,82.42469312310303,97.09842986813476,47.6364507401719,65.97291464420924,48.17125893633615,78.91498651627764,63.87642847704554,41.66323796837331,81.08366222855967
2022-09-27,78.99656465548817,46.41167051868516,85.71718691831272,83.79027049853462,96.42120641409285,46.21380898314839,66.08993918617908,48.31872876791144,78.91787411382492,63.26525415577133,42.01160277445922,81.30829908594349
2022-09-28,77.81339073933665,45.870688793842604,82.87062540495536,82.71904771565573,95.76082453267041,45.56868403374487,64.52852286643706,47.40257938925424,78.42688416146537,62.06945484075542,41.47500069238747,79.90225851161871
2022-09-29,77.24892480806214,45.159070616201404,82.24787569772755,81.55074092308374,95.4075380200788,43.73093583518918,64.34547162674923,46.78814829280446,77.9032525750883,62.5636159143324,40.53910254400599,79.09161142339714
2022-09-30,78.6707543037426,44.93343702875722,82.88590029434827,81.71737585349925,95.94009674735412,44.77501524816244,64.51071530041716,48.02487649544956,77.73815756525936,62.673900031507436,40.94082233039781,79.90159391084133
2022-10-03,80.13873000535112,45.58256242863796,85.35040666477587,83.83074663646495,97.01977933165452,44.738648649921466,65.73241410871744,48.940584709706265,79.11779767055764,63.354650410944345,41.494857738998384,81.31293275846075
2022-10-04,79.73528830841494,45.50513364399549,86.04540227928604,83.77896351828608,97.31799711882616,45.3198415870202,66.26230935935646,49.172372656576826,80.40027910230879,63.94571785927005,41.71142388499415,81.5882931525403
2022-10-05,80.62975795863852,46.103259504127784,87.74872792023459,84.64843778631153,97.93251674024812,47.55290647019888,67.1198264446047,49.27160498243354,81.30930298475022,64.85280463355528,42.41798777509583,82.64638060530608
2022-10-06,80.4044048605214,46.31003660222979,87.3002988696516,83.05746650274854,98.13928623244244,47.02017948190381,66.51133786816435,49.06607177466727,81.0704214928193,65.21784511414177,42.116458745816665,82.17291297965977
2022-10-07,79.82352610264434,46.68347223029466,88.03823994404341,83.71919765819835,98.3544895695186,46.15358949303578,66.61047181264982,49.321239879983786,81.26511785244239,64.74597741135891,42.121387530086594,82.04866607921333
2022-10-10,79.4588890874121,46.753721397729706,87.85867964890508,83.88979901934344,98.32312562289306,47.394780540118184,66.16752380333666,48.999803914135306,82.16199579566982,64.39206152434964,42.886721926919975,82.08217435873867
2022-10-11,79.10164407638226,47.22568590989546,87.65159455258637,84.42279928696907,97.81079954730394,47.34775060529586,66.44775790509341,50.02112560157501,82.15265833057018,65.03952983382439,43.73914441502597,82.46477905987844
2022-10-12,77.083466567079,47.06552706602838,86.3792706665002,83.2835159587394,97.53429353716527,45.74248579892047,65.6768901283276,48.97112656527067,81.87688658931138,64.05837254312051,43.382837128716325,81.22680733173449
